data_name,lambda_fuse,result_path,iae_mean,ise_mean,iae_sum,ise_sum,iae_x1,iae_x2,iae_x3,ise_x1,ise_x2,ise_x3
extended_aft_step_seed_105,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_105/lambda_18.982350911593695/result.json,0.4998746681090278,0.0604524317753094,1.4996240043270834,0.1813572953259282,0.2854266502269175,0.528285253927032,0.685912100173134,0.02665514942426281,0.05269893068482066,0.10200321521684472
extended_aft_step_seed_106,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_106/lambda_18.982350911593695/result.json,0.47482398861245523,0.05925041828082098,1.4244719658373657,0.17775125484246293,0.7463613906467764,0.32499093405940344,0.35311964113118577,0.10839877308927859,0.025148807635769807,0.04420367411741453
extended_aft_step_seed_107,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_107/lambda_18.982350911593695/result.json,0.48304644095420207,0.061528975618851546,1.4491393228626062,0.18458692685655465,0.28058903632058246,0.435951202711127,0.7325990838308967,0.024334045000921935,0.03824494401964326,0.12200793783598946
extended_aft_step_seed_108,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_108/lambda_18.982350911593695/result.json,0.5858260904414402,0.07779445195715644,1.7574782713243207,0.2333833558714693,0.6883952332662592,0.5050712483092168,0.5640117897488448,0.11273797240386182,0.06324931475495056,0.05739606871265689
extended_aft_step_seed_109,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_109/lambda_18.982350911593695/result.json,0.6370943076281824,0.09335699465326937,1.9112829228845474,0.2800709839598081,0.7758844168099333,0.5750645686616098,0.5603339374130044,0.1258697801962725,0.07730374391239167,0.07689745985114392
extended_aft_step_seed_110,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_110/lambda_18.982350911593695/result.json,0.6638006581393806,0.09842182565251456,1.991401974418142,0.2952654769575437,0.6404661792445265,0.5120324388586321,0.8389033563149834,0.08687118877778628,0.07500134121879122,0.1333929469609662
extended_aft_step_seed_111,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_111/lambda_18.982350911593695/result.json,1.8720144554664386,0.9348251217229894,5.616043366399316,2.804475365168968,2.803727453231186,1.3694067149519193,1.4429091982162094,1.7928218046749085,0.579024942600103,0.4326286178939569
extended_aft_step_seed_112,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_112/lambda_18.982350911593695/result.json,0.33559610004028473,0.02535182611298518,1.0067883001208542,0.07605547833895554,0.3767444872592122,0.2827233510882643,0.34732046177337766,0.025748198691833736,0.02293049685423174,0.02737678279289006
extended_aft_step_seed_113,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_113/lambda_18.982350911593695/result.json,0.6301659066727138,0.08323235595914642,1.8904977200181414,0.24969706787743925,0.7207695434360661,0.38282585636668504,0.7869023202153902,0.10703486034495753,0.02936804096538625,0.11329416656709548
extended_aft_step_seed_114,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_114/lambda_18.982350911593695/result.json,0.6356122964292766,0.09197388617953978,1.9068368892878298,0.27592165853861933,0.7134620835484545,0.3894598806455607,0.8039149250938148,0.12214280854069268,0.033312114313449825,0.12046673568447684
extended_aft_step_seed_115,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_115/lambda_18.982350911593695/result.json,0.42360721206336976,0.04503638942438911,1.2708216361901092,0.13510916827316732,0.32533668910437313,0.4145148973813905,0.5309700497043457,0.020517053380828945,0.04824396195034211,0.06634815294199627
extended_aft_step_seed_116,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_116/lambda_18.982350911593695/result.json,1.2181581887434159,0.4674259532220771,3.6544745662302476,1.4022778596662313,1.849084016262957,0.5074447821322559,1.2979457678350346,1.0196213396585287,0.055742288924902565,0.3269142310827998
extended_aft_step_seed_117,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_117/lambda_18.982350911593695/result.json,0.28878714076894657,0.020210771963004977,0.8663614223068397,0.06063231588901493,0.3826879867024856,0.2312253226596777,0.25244811294467634,0.031655351440451104,0.012162997426283215,0.016813967022280614
extended_aft_step_seed_118,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_118/lambda_18.982350911593695/result.json,0.48099819705510294,0.07144650140539238,1.4429945911653088,0.21433950421617715,0.5079510159294613,0.3504615121932983,0.5845820630425491,0.06606614613664756,0.04630050376693592,0.10197285431259367
extended_aft_step_seed_119,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_119/lambda_18.982350911593695/result.json,0.5755221782054739,0.07917766247324813,1.7265665346164216,0.23753298741974438,0.7838301889969084,0.4064669914148905,0.5362693542046226,0.13656587849382468,0.03780917162897572,0.06315793729694398
extended_aft_step_seed_120,18.982350911593695,outputs/lambda_experiments/extended_aft_step_seed_120/lambda_18.982350911593695/result.json,0.2831326183282336,0.01995610039501704,0.8493978549847008,0.059868301185051126,0.1373996184256677,0.27285114276401834,0.43914709379501476,0.006031675409862552,0.01690510908089746,0.036931516694291115
