data_name,lambda_fuse,lambda_fuse_effective,n_samples,n_features,objective_last,neg_loglik_last,primal_residual_last,dual_residual_last,c_td,n_params,result_path,bic,rho,max_admm_iter,clip_eta
extended_aft_step_seed_75,1.9392274474868578,1939.2274474868577,1000,3,172980.42491956137,4962.205041705461,36.62837922258564,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_75/lambda_1.9392274474868578/result.json,9924.410083410921,1.0,1000,20
extended_aft_step_seed_58,200.0,200000.0,1000,3,173893.05002333442,1095.5670977067407,0.3072901899810075,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_58/lambda_200.0/result.json,2191.1341954134814,1.0,1000,20
extended_aft_step_seed_88,200.0,200000.0,1000,3,174501.92915414216,1039.631475797942,0.33012784460036415,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_88/lambda_200.0/result.json,2079.262951595884,1.0,1000,20
extended_aft_step_seed_131,103.1338537721246,103133.8537721246,1000,3,175291.13339588913,1142.1307598397661,0.6497235300858378,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_131/lambda_103.1338537721246/result.json,2284.2615196795323,1.0,1000,20
extended_aft_step_seed_85,200.0,200000.0,1000,3,175351.07716321512,1006.9187925175712,0.27471397805197056,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_85/lambda_200.0/result.json,2013.8375850351424,1.0,1000,20
extended_aft_step_seed_45,200.0,200000.0,1000,3,176243.26211123596,1044.4029227481294,0.31435248460401916,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_45/lambda_200.0/result.json,2088.805845496259,1.0,1000,20
extended_aft_step_seed_129,200.0,200000.0,1000,3,176627.89359068434,982.058708409135,0.30686762713754273,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_129/lambda_200.0/result.json,1964.11741681827,1.0,1000,20
extended_aft_step_seed_42,200.0,200000.0,1000,3,176761.75341204717,1026.3452214296894,0.29436672787111173,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_42/lambda_200.0/result.json,2052.690442859379,1.0,1000,20
extended_aft_step_seed_62,200.0,200000.0,1000,3,176818.07239458006,1053.6790482288511,0.26799066474611716,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_62/lambda_200.0/result.json,2107.3580964577022,1.0,1000,20
extended_aft_step_seed_90,200.0,200000.0,1000,3,177294.5322401419,1077.0777628658318,0.3079093312763638,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_90/lambda_200.0/result.json,2154.1555257316636,1.0,1000,20
extended_aft_step_seed_98,200.0,200000.0,1000,3,178054.1033445081,946.2495914146515,0.3215424271046835,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_98/lambda_200.0/result.json,1892.499182829303,1.0,1000,20
extended_aft_step_seed_138,1.9392274474868578,1939.2274474868577,1000,3,178484.53733889328,13456.020540938298,9.658012710161897,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_138/lambda_1.9392274474868578/result.json,26912.041081876596,1.0,1000,20
extended_aft_step_seed_81,200.0,200000.0,1000,3,179163.0192173181,984.2181640234655,0.29108032759568,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_81/lambda_200.0/result.json,1968.436328046931,1.0,1000,20
extended_aft_step_seed_59,200.0,200000.0,1000,3,179830.884301447,1091.9748623537885,0.27919663239727777,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_59/lambda_200.0/result.json,2183.949724707577,1.0,1000,20
extended_aft_step_seed_102,14.142135623730951,14142.135623730952,1000,3,180528.81614781788,1556.9037310601034,3.9545157219345692,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_102/lambda_14.142135623730951/result.json,3113.8074621202068,1.0,1000,20
extended_aft_step_seed_54,200.0,200000.0,1000,3,181367.179056347,1040.7000262268546,0.2883585961150058,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_54/lambda_200.0/result.json,2081.400052453709,1.0,1000,20
extended_aft_step_seed_64,200.0,200000.0,1000,3,183690.92302891976,1068.0565799813778,0.2982120055664767,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_64/lambda_200.0/result.json,2136.1131599627556,1.0,1000,20
extended_aft_step_seed_50,200.0,200000.0,1000,3,186133.7081008998,1056.2024104807851,0.30233230513677334,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_50/lambda_200.0/result.json,2112.4048209615703,1.0,1000,20
extended_aft_step_seed_71,7.29266473721711,7292.66473721711,1000,3,189358.58617159104,9026.154323375418,8.627535338095672,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_71/lambda_7.29266473721711/result.json,18052.308646750836,1.0,1000,20
extended_aft_step_seed_43,14.142135623730951,14142.135623730952,1000,3,189872.5947796833,10026.729673042793,4.932888611085177,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_43/lambda_14.142135623730951/result.json,20053.459346085587,1.0,1000,20
extended_aft_step_seed_72,103.1338537721246,103133.8537721246,1000,3,190123.84491934927,1046.2356315013992,0.6636373602146541,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_72/lambda_103.1338537721246/result.json,2092.4712630027984,1.0,1000,20
extended_aft_step_seed_115,53.18295896944989,53182.95896944989,1000,3,191250.05261287797,1209.1061639682598,1.158936076075081,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_115/lambda_53.18295896944989/result.json,2418.2123279365196,1.0,1000,20
extended_aft_step_seed_101,200.0,200000.0,1000,3,196274.74000674012,1038.5735896846368,0.3394104382695761,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_101/lambda_200.0/result.json,2077.1471793692735,1.0,1000,20
extended_aft_step_seed_82,200.0,200000.0,1000,3,197412.10115888,1065.7747123236363,0.36795483089307013,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_82/lambda_200.0/result.json,2131.5494246472726,1.0,1000,20
extended_aft_step_seed_84,200.0,200000.0,1000,3,198101.9643839268,1006.0651580594086,0.35459840579171414,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_84/lambda_200.0/result.json,2012.1303161188173,1.0,1000,20
extended_aft_step_seed_139,200.0,200000.0,1000,3,199229.23003661787,1043.195843745314,0.36085338842505277,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_139/lambda_200.0/result.json,2086.391687490628,1.0,1000,20
extended_aft_step_seed_99,103.1338537721246,103133.8537721246,1000,3,204041.24683754242,1054.535144008551,0.7167227314234487,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_99/lambda_103.1338537721246/result.json,2109.070288017102,1.0,1000,20
extended_aft_step_seed_118,53.18295896944989,53182.95896944989,1000,3,208644.14470628943,1113.345365320935,1.2076086585205283,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_118/lambda_53.18295896944989/result.json,2226.69073064187,1.0,1000,20
extended_aft_step_seed_47,200.0,200000.0,1000,3,210095.84548103347,994.5934989965444,0.38117993845040027,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_47/lambda_200.0/result.json,1989.1869979930889,1.0,1000,20
extended_aft_step_seed_69,103.1338537721246,103133.8537721246,1000,3,216934.00532023056,1101.2365308311248,0.7583841449773201,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_69/lambda_103.1338537721246/result.json,2202.4730616622496,1.0,1000,20
extended_aft_step_seed_126,200.0,200000.0,1000,3,217788.8190248762,1041.414216020415,0.3702058600956133,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_126/lambda_200.0/result.json,2082.82843204083,1.0,1000,20
extended_aft_step_seed_68,103.1338537721246,103133.8537721246,1000,3,218295.21849123886,1119.082786163763,0.8785519858173128,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_68/lambda_103.1338537721246/result.json,2238.165572327526,1.0,1000,20
extended_aft_step_seed_106,103.1338537721246,103133.8537721246,1000,3,236714.92418723754,1294.743786655277,0.792859374316124,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_106/lambda_103.1338537721246/result.json,2589.487573310554,1.0,1000,20
extended_aft_step_seed_77,200.0,200000.0,1000,3,238321.59887496594,983.3951217637184,0.42221758932469167,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_77/lambda_200.0/result.json,1966.7902435274368,1.0,1000,20
extended_aft_step_seed_63,27.424817567620735,27424.817567620736,1000,3,245573.5853971723,1463.226323713908,3.4215680145227387,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_63/lambda_27.424817567620735/result.json,2926.452647427816,1.0,1000,20
extended_aft_step_seed_67,200.0,200000.0,1000,3,252330.3732224517,1088.760834410811,0.42683129322660696,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_67/lambda_200.0/result.json,2177.521668821622,1.0,1000,20
extended_aft_step_seed_94,103.1338537721246,103133.8537721246,1000,3,272059.63273885736,1050.4607282611746,0.9360919951688373,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_94/lambda_103.1338537721246/result.json,2100.921456522349,1.0,1000,20
extended_aft_step_seed_110,200.0,200000.0,1000,3,287586.6277131094,1192.3839531659785,0.4489799149347624,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_110/lambda_200.0/result.json,2384.767906331957,1.0,1000,20
extended_aft_step_seed_134,53.18295896944989,53182.95896944989,1000,3,289699.54009491863,1244.457890929481,1.9163090891562156,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_134/lambda_53.18295896944989/result.json,2488.915781858962,1.0,1000,20
extended_aft_step_seed_78,200.0,200000.0,1000,3,299314.59608283505,1091.0783998529073,0.577405315623597,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_78/lambda_200.0/result.json,2182.1567997058146,1.0,1000,20
extended_aft_step_seed_61,200.0,200000.0,1000,3,307028.2478268272,994.4024180328031,0.597454880814995,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_61/lambda_200.0/result.json,1988.8048360656062,1.0,1000,20
extended_aft_step_seed_87,53.18295896944989,53182.95896944989,1000,3,312824.6323352283,3923.8929397955517,2.473609976882581,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_87/lambda_53.18295896944989/result.json,7847.785879591103,1.0,1000,20
extended_aft_step_seed_93,103.1338537721246,103133.8537721246,1000,3,315783.816486058,1181.8962045542664,0.9674757959594549,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_93/lambda_103.1338537721246/result.json,2363.792409108533,1.0,1000,20
extended_aft_step_seed_91,200.0,200000.0,1000,3,324756.379792292,1359.913399539124,0.5393246917894872,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_91/lambda_200.0/result.json,2719.826799078248,1.0,1000,20
extended_aft_step_seed_44,53.18295896944989,53182.95896944989,1000,3,326124.26013137435,1289.1466330455412,3.0197061149672546,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_44/lambda_53.18295896944989/result.json,2578.2932660910824,1.0,1000,20
extended_aft_step_seed_79,200.0,200000.0,1000,3,328911.9023791059,1088.1004632642966,0.598883058690665,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_79/lambda_200.0/result.json,2176.2009265285933,1.0,1000,20
extended_aft_step_seed_75,3.760603093086394,3760.603093086394,1000,3,330787.74870672566,4962.205041705461,36.62837922258564,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_75/lambda_3.760603093086394/result.json,9924.410083410921,1.0,1000,20
extended_aft_step_seed_138,3.760603093086394,3760.603093086394,1000,3,333483.8499335786,13456.020540938298,26.41504905642856,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_138/lambda_3.760603093086394/result.json,26912.041081876596,1.0,1000,20
extended_aft_step_seed_131,200.0,200000.0,1000,3,338856.6566241279,1142.1307598397661,0.6497235300858378,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_131/lambda_200.0/result.json,2284.2615196795323,1.0,1000,20
extended_aft_step_seed_102,27.424817567620735,27424.817567620736,1000,3,348624.1486188508,1556.9037310601034,3.9545157219345692,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_102/lambda_27.424817567620735/result.json,3113.8074621202068,1.0,1000,20
extended_aft_step_seed_71,14.142135623730951,14142.135623730952,1000,3,358731.7558354884,9026.154323375418,8.627535338095672,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_71/lambda_14.142135623730951/result.json,18052.308646750836,1.0,1000,20
extended_aft_step_seed_43,27.424817567620735,27424.817567620736,1000,3,358788.767604859,10026.729673042793,4.932888611085177,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_43/lambda_27.424817567620735/result.json,20053.459346085587,1.0,1000,20
extended_aft_step_seed_72,200.0,200000.0,1000,3,367710.725267692,1046.2356315013992,0.6636373602146541,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_72/lambda_200.0/result.json,2092.4712630027984,1.0,1000,20
extended_aft_step_seed_115,103.1338537721246,103133.8537721246,1000,3,369741.725664074,1209.1061639682598,1.158936076075081,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_115/lambda_103.1338537721246/result.json,2418.2123279365196,1.0,1000,20
extended_aft_step_seed_99,200.0,200000.0,1000,3,394691.93793521094,1054.535144008551,0.7167227314234487,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_99/lambda_200.0/result.json,2109.070288017102,1.0,1000,20
extended_aft_step_seed_118,103.1338537721246,103133.8537721246,1000,3,403562.76764621446,1113.345365320935,1.2076086585205283,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_118/lambda_103.1338537721246/result.json,2226.69073064187,1.0,1000,20
extended_aft_step_seed_69,200.0,200000.0,1000,3,419650.06583431934,1101.2365308311248,0.7583841449773201,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_69/lambda_200.0/result.json,2202.4730616622496,1.0,1000,20
extended_aft_step_seed_68,200.0,200000.0,1000,3,422273.00608457596,1119.082786163763,0.8785519858173128,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_68/lambda_200.0/result.json,2238.165572327526,1.0,1000,20
extended_aft_step_seed_106,200.0,200000.0,1000,3,457828.01931177196,1294.743786655277,0.792859374316124,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_106/lambda_200.0/result.json,2589.487573310554,1.0,1000,20
extended_aft_step_seed_63,53.18295896944989,53182.95896944989,1000,3,474848.73485483695,1463.226323713908,3.4215680145227387,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_63/lambda_53.18295896944989/result.json,2926.452647427816,1.0,1000,20
extended_aft_step_seed_94,200.0,200000.0,1000,3,526598.8856118964,1050.4607282611746,0.9360919951688373,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_94/lambda_200.0/result.json,2100.921456522349,1.0,1000,20
extended_aft_step_seed_134,103.1338537721246,103133.8537721246,1000,3,560624.470667983,1244.457890929481,1.9163090891562156,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_134/lambda_103.1338537721246/result.json,2488.915781858962,1.0,1000,20
extended_aft_step_seed_87,103.1338537721246,103133.8537721246,1000,3,602952.6853244036,3923.8929397955517,2.473609976882581,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_87/lambda_103.1338537721246/result.json,7847.785879591103,1.0,1000,20
extended_aft_step_seed_93,200.0,200000.0,1000,3,611266.5750465187,1181.8962045542664,0.9674757959594549,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_93/lambda_200.0/result.json,2363.792409108533,1.0,1000,20
extended_aft_step_seed_44,103.1338537721246,103133.8537721246,1000,3,631218.3146365134,1289.1466330455412,3.0197061149672546,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_44/lambda_103.1338537721246/result.json,2578.2932660910824,1.0,1000,20
extended_aft_step_seed_138,7.29266473721711,7292.66473721711,1000,3,634062.7712587877,13456.020540938298,31.963771235095944,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_138/lambda_7.29266473721711/result.json,26912.041081876596,1.0,1000,20
extended_aft_step_seed_75,7.29266473721711,7292.66473721711,1000,3,636812.0424092404,4962.205041705461,36.62837922258564,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_75/lambda_7.29266473721711/result.json,9924.410083410921,1.0,1000,20
extended_aft_step_seed_102,53.18295896944989,53182.95896944989,1000,3,674599.2311411066,1556.9037310601034,3.9545157219345692,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_102/lambda_53.18295896944989/result.json,3113.8074621202068,1.0,1000,20
extended_aft_step_seed_43,53.18295896944989,53182.95896944989,1000,3,686355.6462718734,10026.729673042793,4.932888611085177,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_43/lambda_53.18295896944989/result.json,20053.459346085587,1.0,1000,20
extended_aft_step_seed_71,27.424817567620735,27424.817567620736,1000,3,687184.8553155664,9026.154323375418,8.627535338095672,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_71/lambda_27.424817567620735/result.json,18052.308646750836,1.0,1000,20
extended_aft_step_seed_115,200.0,200000.0,1000,3,715877.6771928036,1209.1061639682598,1.158936076075081,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_115/lambda_200.0/result.json,2418.2123279365196,1.0,1000,20
extended_aft_step_seed_118,200.0,200000.0,1000,3,781554.3112776586,1113.345365320935,1.2076086585205283,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_118/lambda_200.0/result.json,2226.69073064187,1.0,1000,20
extended_aft_step_seed_63,103.1338537721246,103133.8537721246,1000,3,919465.3977097917,1463.226323713908,3.4215680145227387,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_63/lambda_103.1338537721246/result.json,2926.452647427816,1.0,1000,20
extended_aft_step_seed_134,200.0,200000.0,1000,3,1086009.5322437407,1244.457890929481,1.9163090891562156,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_134/lambda_200.0/result.json,2488.915781858962,1.0,1000,20
extended_aft_step_seed_87,200.0,200000.0,1000,3,1165576.968966934,3923.8929397955517,2.473609976882581,0.0,0.5,0,outputs/lambda_experiments/extended_aft_step_seed_87/lambda_200.0/result.json,7847.785879591103,1.0,1000,20
