data_name,lambda_fuse,lambda_fuse_effective,n_samples,n_eval_samples,n_features,objective_last,neg_loglik_last,primal_residual_last,dual_residual_last,c_td,c_td_train,c_td_test,n_change_points,n_params,result_path,bic,rho,max_admm_iter,clip_eta
small_seed_58,64.0,64000.0,1000,1000,3,263349.15807296854,1632.7095401558706,1.017300624418511,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_58/lambda_64.0/result.json,3341.404388380545,1.0,1000,20
no_change_seed_57,128.0,128000.0,1000,1000,3,263891.4213425188,1679.303503585398,0.47979529364866047,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_57/lambda_128.0/result.json,3434.5923152395994,1.0,1000,20
small_seed_45,128.0,128000.0,1000,1000,3,264563.02228078485,1630.641006393487,0.48221619457971604,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_45/lambda_128.0/result.json,3337.2673208557776,1.0,1000,20
off_grid_seed_58,128.0,128000.0,1000,1000,3,265610.19037635485,1570.9206492242981,0.457978342363181,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_58/lambda_128.0/result.json,3217.8266065174,1.0,1000,20
small_seed_49,128.0,128000.0,1000,1000,3,266238.342097894,1632.8926439296145,0.49133079571216104,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_49/lambda_128.0/result.json,3341.7705959280324,1.0,1000,20
off_grid_seed_55,64.0,64000.0,1000,1000,3,277373.67159563064,1558.2377022049081,1.069647150235769,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_55/lambda_64.0/result.json,3192.46071247862,1.0,1000,20
no_change_seed_59,64.0,64000.0,1000,1000,3,288222.57257706346,1679.3767037547925,1.1814439555327836,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_59/lambda_64.0/result.json,3434.7387155783886,1.0,1000,20
off_grid_seed_53,64.0,64000.0,1000,1000,3,289854.5167093581,1601.5315229614685,1.1222221725603962,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_53/lambda_64.0/result.json,3279.0483539917404,1.0,1000,20
fine_grid_seed_55,256.0,256000.0,1000,1000,3,290245.71941510594,1518.8950190403887,0.24360131690498596,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_55/lambda_256.0/result.json,3113.775346149581,1.0,1000,20
fine_grid_seed_45,128.0,128000.0,1000,1000,3,293881.42353349336,1538.5361009316198,0.5574809078509979,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_45/lambda_128.0/result.json,3153.057509932043,1.0,1000,20
fine_grid_seed_57,32.0,32000.0,1000,1000,3,295189.18733764207,1653.32660031653,2.2332441472467233,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_57/lambda_32.0/result.json,3382.6385087018634,1.0,1000,20
small_seed_55,128.0,128000.0,1000,1000,3,298581.1495352651,1585.3875042819827,0.612410295261643,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_55/lambda_128.0/result.json,3246.760316632769,1.0,1000,20
small_seed_50,128.0,128000.0,1000,1000,3,300787.0841459758,1647.5972302492487,0.6297244877448857,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_50/lambda_128.0/result.json,3371.179768567301,1.0,1000,20
no_change_seed_60,128.0,128000.0,1000,1000,3,302415.6813419558,1663.548049007682,0.597841003849819,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_60/lambda_128.0/result.json,3403.0814060841676,1.0,1000,20
no_change_seed_61,128.0,128000.0,1000,1000,3,306425.77940449014,1618.4766625235923,0.6282291912474871,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_61/lambda_128.0/result.json,3312.938633115988,1.0,1000,20
small_seed_52,128.0,128000.0,1000,1000,3,307427.9196067785,1604.979780697422,0.7181006902609195,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_52/lambda_128.0/result.json,3285.9448694636476,1.0,1000,20
small_seed_57,128.0,128000.0,1000,1000,3,308609.79567607364,1660.7375785768736,0.5545213886448419,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_57/lambda_128.0/result.json,3397.4604652225507,1.0,1000,20
small_seed_54,128.0,128000.0,1000,1000,3,310132.95996767934,1582.0921709399433,0.577286068432357,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_54/lambda_128.0/result.json,3240.16964994869,1.0,1000,20
no_change_seed_51,128.0,128000.0,1000,1000,3,313623.1318622645,1668.8667060938537,0.6540370453472237,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_51/lambda_128.0/result.json,3413.718720256511,1.0,1000,20
no_change_seed_56,128.0,128000.0,1000,1000,3,313899.3991394362,1644.8771450285005,0.6481305322416818,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_56/lambda_128.0/result.json,3365.7395981258046,1.0,1000,20
oracle_seed_44,256.0,256000.0,1000,1000,3,318819.7038778462,1551.5492916193612,0.43642407419851287,0.0,0.5,0.5,0.5,0,11,outputs/pilot/oracle_seed_44/lambda_256.0/result.json,3179.083891307526,1.0,1000,20
off_grid_seed_57,64.0,64000.0,1000,1000,3,319677.50684330874,1627.3057541981523,1.3496402801603753,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_57/lambda_64.0/result.json,3330.596816465108,1.0,1000,20
off_grid_seed_50,256.0,256000.0,1000,1000,3,320532.3294173696,1601.9159445517978,0.2768545431227734,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_50/lambda_256.0/result.json,3279.817197172399,1.0,1000,20
small_seed_60,128.0,128000.0,1000,1000,3,321011.73061556753,1639.675481886568,0.682099514517162,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_60/lambda_128.0/result.json,3355.3362718419394,1.0,1000,20
off_grid_seed_43,64.0,64000.0,1000,1000,3,322936.37754432164,1604.2696405277975,1.17546023124223,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_43/lambda_64.0/result.json,3284.5245891243985,1.0,1000,20
small_seed_51,64.0,64000.0,1000,1000,3,327243.8515674331,1631.588219685599,1.2959998979865426,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_51/lambda_64.0/result.json,3339.1617474400014,1.0,1000,20
off_grid_seed_49,128.0,128000.0,1000,1000,3,327485.6369280834,1573.6125165566546,0.5946251733008647,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_49/lambda_128.0/result.json,3223.2103411821126,1.0,1000,20
no_change_seed_45,256.0,256000.0,1000,1000,3,336657.19351277774,1662.7947657639997,0.32566418754268756,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_45/lambda_256.0/result.json,3401.574839596803,1.0,1000,20
off_grid_seed_61,128.0,128000.0,1000,1000,3,338217.98275850096,1520.5950293906567,0.6604943203667575,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_61/lambda_128.0/result.json,3117.175366850117,1.0,1000,20
off_grid_seed_42,128.0,128000.0,1000,1000,3,347172.13241509575,1543.3481337033663,0.6655252268681751,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_42/lambda_128.0/result.json,3162.681575475536,1.0,1000,20
fine_grid_seed_47,256.0,256000.0,1000,1000,3,350498.3406226267,1574.8011461677731,0.30683505693351193,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_47/lambda_256.0/result.json,3225.58760040435,1.0,1000,20
small_seed_61,64.0,64000.0,1000,1000,3,353519.7690460269,1618.2070189290723,1.3283195023693892,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_61/lambda_64.0/result.json,3312.399345926948,1.0,1000,20
fine_grid_seed_50,256.0,256000.0,1000,1000,3,355217.3774651307,1576.9344057413018,0.39723271983010083,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_50/lambda_256.0/result.json,3229.854119551407,1.0,1000,20
no_change_seed_54,128.0,128000.0,1000,1000,3,355542.9277177092,1636.8714060158566,0.7504909220872956,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_54/lambda_128.0/result.json,3349.7281201005167,1.0,1000,20
small_seed_46,128.0,128000.0,1000,1000,3,358370.78901363374,1636.1401793018197,0.6514863484331849,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_46/lambda_128.0/result.json,3348.265666672443,1.0,1000,20
fine_grid_seed_51,64.0,64000.0,1000,1000,3,360140.61942844826,1598.5015133598129,1.4745052965601213,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_51/lambda_64.0/result.json,3272.9883347884293,1.0,1000,20
off_grid_seed_52,256.0,256000.0,1000,1000,3,376257.98967572046,1539.8960865594474,0.36793093504459395,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_52/lambda_256.0/result.json,3155.7774811876984,1.0,1000,20
no_change_seed_42,64.0,64000.0,1000,1000,3,377569.54570829147,1671.1140986482317,1.6131106768730823,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_42/lambda_64.0/result.json,3418.213505365267,1.0,1000,20
fine_grid_seed_48,256.0,256000.0,1000,1000,3,380855.8411435085,1567.2275391793678,0.3423240214855209,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_48/lambda_256.0/result.json,3210.440386427539,1.0,1000,20
fine_grid_seed_59,128.0,128000.0,1000,1000,3,383848.05185216654,1558.9013857277687,0.7428556991474299,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_59/lambda_128.0/result.json,3193.788079524341,1.0,1000,20
off_grid_seed_56,128.0,128000.0,1000,1000,3,386181.0482272393,1541.3226091013826,0.7523485118149639,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_56/lambda_128.0/result.json,3158.6305262715687,1.0,1000,20
no_change_seed_49,32.0,32000.0,1000,1000,3,386670.14287475747,1790.8220016312398,3.09613729220767,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_49/lambda_32.0/result.json,3657.629311331283,1.0,1000,20
off_grid_seed_54,256.0,256000.0,1000,1000,3,390847.02259303455,1549.5428982106982,0.34631515072192526,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_54/lambda_256.0/result.json,3175.0711044902,1.0,1000,20
off_grid_seed_60,128.0,128000.0,1000,1000,3,391978.7859859368,1568.369435343275,0.697367469005002,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_60/lambda_128.0/result.json,3212.7241787553535,1.0,1000,20
no_change_seed_55,128.0,128000.0,1000,1000,3,393824.04266434495,1658.9797989662327,0.8296053972874302,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_55/lambda_128.0/result.json,3393.944906001269,1.0,1000,20
off_grid_seed_45,256.0,256000.0,1000,1000,3,394929.64860078454,1549.3710451340842,0.37514684935036646,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_45/lambda_256.0/result.json,3174.727398336972,1.0,1000,20
fine_grid_seed_53,256.0,256000.0,1000,1000,3,395201.24516787875,1548.1528800731144,0.3863562819497121,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_53/lambda_256.0/result.json,3172.2910682150323,1.0,1000,20
off_grid_seed_46,128.0,128000.0,1000,1000,3,397421.87581131264,1568.908626189647,0.7063952407815891,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_46/lambda_128.0/result.json,3213.8025604480977,1.0,1000,20
oracle_seed_49,256.0,256000.0,1000,1000,3,398903.96325940295,1572.5954914949832,0.5912705972662202,0.0,0.5,0.5,0.5,0,11,outputs/pilot/oracle_seed_49/lambda_256.0/result.json,3221.17629105877,1.0,1000,20
small_seed_53,256.0,256000.0,1000,1000,3,400761.8468667329,1722.5662055715175,0.368894860653695,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_53/lambda_256.0/result.json,3521.1177192118384,1.0,1000,20
small_seed_47,128.0,128000.0,1000,1000,3,402865.15182216006,1630.5061647118716,0.7712043172035836,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_47/lambda_128.0/result.json,3336.997637492547,1.0,1000,20
fine_grid_seed_42,128.0,128000.0,1000,1000,3,408771.27057348203,1520.8317313926616,0.6816409367033102,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_42/lambda_128.0/result.json,3117.6487708541267,1.0,1000,20
no_change_seed_58,256.0,256000.0,1000,1000,3,409970.6316276941,1673.298342029051,0.3901109017760088,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_58/lambda_256.0/result.json,3422.5819921269053,1.0,1000,20
off_grid_seed_47,128.0,128000.0,1000,1000,3,414721.8979181586,1585.8832569280773,0.7996895927164,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_47/lambda_128.0/result.json,3247.751821924958,1.0,1000,20
small_seed_48,256.0,256000.0,1000,1000,3,420184.2074647314,1643.6380513000122,0.449733638004055,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_48/lambda_256.0/result.json,3363.261410668828,1.0,1000,20
off_grid_seed_44,64.0,64000.0,1000,1000,3,421927.04264820984,1583.1509309709866,1.6244303616888698,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_44/lambda_64.0/result.json,3242.2871700107767,1.0,1000,20
fine_grid_seed_43,256.0,256000.0,1000,1000,3,427957.2983268835,1542.0509186217776,0.3937582514772275,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_43/lambda_256.0/result.json,3160.0871453123586,1.0,1000,20
oracle_seed_46,256.0,256000.0,1000,1000,3,428646.4964059129,1554.3917322465525,0.58038738780433,0.0,0.5,0.5,0.5,0,11,outputs/pilot/oracle_seed_46/lambda_256.0/result.json,3184.7687725619085,1.0,1000,20
fine_grid_seed_58,256.0,256000.0,1000,1000,3,433133.1697159658,1560.2444003840747,0.3804851071100665,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_58/lambda_256.0/result.json,3196.474108836953,1.0,1000,20
fine_grid_seed_46,256.0,256000.0,1000,1000,3,439020.95183901896,1553.1178091788447,0.49114867811130586,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_46/lambda_256.0/result.json,3182.220926426493,1.0,1000,20
off_grid_seed_51,128.0,128000.0,1000,1000,3,443931.49453923426,1583.2985614462777,1.0273301003729258,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_51/lambda_128.0/result.json,3242.582430961359,1.0,1000,20
small_seed_42,256.0,256000.0,1000,1000,3,447511.4566360208,1615.1918236428735,0.4204001352202045,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_42/lambda_256.0/result.json,3306.3689553545505,1.0,1000,20
small_seed_56,128.0,128000.0,1000,1000,3,449582.63686496083,1599.6424433404961,1.0134350120362556,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_56/lambda_128.0/result.json,3275.270194749796,1.0,1000,20
fine_grid_seed_49,128.0,128000.0,1000,1000,3,452870.36933233985,1567.0400094002378,0.9023038917155023,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_49/lambda_128.0/result.json,3210.065326869279,1.0,1000,20
fine_grid_seed_54,128.0,128000.0,1000,1000,3,454753.1950310172,1534.4469240878318,0.9262564177535784,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_54/lambda_128.0/result.json,3144.879156244467,1.0,1000,20
fine_grid_seed_44,128.0,128000.0,1000,1000,3,459381.7577758991,1557.0259748825224,0.9465498175814451,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_44/lambda_128.0/result.json,3190.0372578338483,1.0,1000,20
no_change_seed_52,256.0,256000.0,1000,1000,3,464785.3578260411,1657.8130850318425,0.4445712007405134,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_52/lambda_256.0/result.json,3391.6114781324886,1.0,1000,20
no_change_seed_53,128.0,128000.0,1000,1000,3,471798.918346912,1675.242986404605,0.9487268199620088,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_53/lambda_128.0/result.json,3426.4712808780137,1.0,1000,20
no_change_seed_50,128.0,128000.0,1000,1000,3,477058.4015553192,1711.109364356474,1.074661543687678,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_50/lambda_128.0/result.json,3498.2040367817517,1.0,1000,20
off_grid_seed_48,128.0,128000.0,1000,1000,3,498007.18751537305,1600.1509894545013,1.0943613978511246,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_48/lambda_128.0/result.json,3276.287286977806,1.0,1000,20
no_change_seed_48,256.0,256000.0,1000,1000,3,499217.9980533849,1664.2850003869207,0.4840647911864804,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_48/lambda_256.0/result.json,3404.555308842645,1.0,1000,20
small_seed_44,256.0,256000.0,1000,1000,3,502296.71521455515,1632.3050635605637,0.47538476390652584,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_44/lambda_256.0/result.json,3340.595435189931,1.0,1000,20
no_change_seed_46,256.0,256000.0,1000,1000,3,505186.98637316225,1673.690376133923,0.5255367950365613,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_46/lambda_256.0/result.json,3423.3660603366498,1.0,1000,20
small_seed_59,256.0,256000.0,1000,1000,3,505816.91772584507,1623.1590853956957,0.5386513464471046,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_59/lambda_256.0/result.json,3322.303478860195,1.0,1000,20
no_change_seed_44,128.0,128000.0,1000,1000,3,507227.59042117884,1712.2638892288942,0.9952173508888974,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_44/lambda_128.0/result.json,3500.513086526592,1.0,1000,20
fine_grid_seed_52,256.0,256000.0,1000,1000,3,508114.2620437266,1519.8309155720078,0.43944689576111634,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_52/lambda_256.0/result.json,3115.647139212819,1.0,1000,20
small_seed_43,256.0,256000.0,1000,1000,3,508706.03875196737,1620.610964489905,0.4694248119300602,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_43/lambda_256.0/result.json,3317.2072370486135,1.0,1000,20
no_change_seed_47,16.0,16000.0,1000,1000,3,510793.1246076779,1977.762039246129,8.195133347499784,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_47/lambda_16.0/result.json,4031.5093865610615,1.0,1000,20
fine_grid_seed_56,128.0,128000.0,1000,1000,3,514701.8598275146,1532.9188451842774,1.1708267335424647,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_56/lambda_128.0/result.json,3141.8229984373584,1.0,1000,20
no_change_seed_43,256.0,256000.0,1000,1000,3,516909.0174821701,1669.9818520204847,0.4474166099577668,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_43/lambda_256.0/result.json,3415.949012109773,1.0,1000,20
off_grid_seed_59,256.0,256000.0,1000,1000,3,519047.5694223378,1572.0019788957577,0.5347206979068418,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_59/lambda_256.0/result.json,3219.989265860319,1.0,1000,20
small_seed_58,128.0,128000.0,1000,1000,3,525065.6066057811,1632.7095401558706,1.017300624418511,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_58/lambda_128.0/result.json,3341.404388380545,1.0,1000,20
no_change_seed_57,256.0,256000.0,1000,1000,3,526103.5391814522,1679.303503585398,0.47979529364866047,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_57/lambda_256.0/result.json,3434.5923152395994,1.0,1000,20
small_seed_45,256.0,256000.0,1000,1000,3,527495.4035551762,1630.641006393487,0.48221619457971604,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_45/lambda_256.0/result.json,3337.2673208557776,1.0,1000,20
off_grid_seed_58,256.0,256000.0,1000,1000,3,529649.4601034854,1570.9206492242981,0.457978342363181,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_58/lambda_256.0/result.json,3217.8266065174,1.0,1000,20
small_seed_49,256.0,256000.0,1000,1000,3,530843.7915518583,1632.8926439296145,0.49133079571216104,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_49/lambda_256.0/result.json,3341.7705959280324,1.0,1000,20
off_grid_seed_55,128.0,128000.0,1000,1000,3,553189.1054890564,1558.2377022049081,1.069647150235769,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_55/lambda_128.0/result.json,3192.46071247862,1.0,1000,20
no_change_seed_59,128.0,128000.0,1000,1000,3,574765.7684503722,1679.3767037547925,1.1814439555327836,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_59/lambda_128.0/result.json,3434.7387155783886,1.0,1000,20
off_grid_seed_53,128.0,128000.0,1000,1000,3,578107.5018957547,1601.5315229614685,1.1222221725603962,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_53/lambda_128.0/result.json,3279.0483539917404,1.0,1000,20
fine_grid_seed_45,256.0,256000.0,1000,1000,3,586224.310966055,1538.5361009316198,0.5574809078509979,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_45/lambda_256.0/result.json,3153.057509932043,1.0,1000,20
fine_grid_seed_57,64.0,64000.0,1000,1000,3,588725.0480749677,1653.32660031653,2.2332441472467233,0.0,0.5,0.5,0.5,0,11,outputs/pilot/fine_grid_seed_57/lambda_64.0/result.json,3382.6385087018634,1.0,1000,20
small_seed_55,256.0,256000.0,1000,1000,3,595576.9115662482,1585.3875042819827,0.612410295261643,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_55/lambda_256.0/result.json,3246.760316632769,1.0,1000,20
small_seed_50,256.0,256000.0,1000,1000,3,599926.5710617023,1647.5972302492487,0.6297244877448857,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_50/lambda_256.0/result.json,3371.179768567301,1.0,1000,20
no_change_seed_60,256.0,256000.0,1000,1000,3,603167.8146349039,1663.548049007682,0.597841003849819,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_60/lambda_256.0/result.json,3403.0814060841676,1.0,1000,20
no_change_seed_61,256.0,256000.0,1000,1000,3,611233.0821464567,1618.4766625235923,0.6282291912474871,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_61/lambda_256.0/result.json,3312.938633115988,1.0,1000,20
small_seed_52,256.0,256000.0,1000,1000,3,613250.8594328595,1604.979780697422,0.7181006902609195,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_52/lambda_256.0/result.json,3285.9448694636476,1.0,1000,20
small_seed_57,256.0,256000.0,1000,1000,3,615558.8537735704,1660.7375785768736,0.5545213886448419,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_57/lambda_256.0/result.json,3397.4604652225507,1.0,1000,20
small_seed_54,256.0,256000.0,1000,1000,3,618683.8277644187,1582.0921709399433,0.577286068432357,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_54/lambda_256.0/result.json,3240.16964994869,1.0,1000,20
no_change_seed_51,256.0,256000.0,1000,1000,3,625577.3970184352,1668.8667060938537,0.6540370453472237,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_51/lambda_256.0/result.json,3413.718720256511,1.0,1000,20
no_change_seed_56,256.0,256000.0,1000,1000,3,626153.921133844,1644.8771450285005,0.6481305322416818,0.0,0.5,0.5,0.5,0,11,outputs/pilot/no_change_seed_56/lambda_256.0/result.json,3365.7395981258046,1.0,1000,20
off_grid_seed_57,128.0,128000.0,1000,1000,3,637727.7079324193,1627.3057541981523,1.3496402801603753,0.0,0.5,0.5,0.5,0,11,outputs/pilot/off_grid_seed_57/lambda_128.0/result.json,3330.596816465108,1.0,1000,20
small_seed_60,256.0,256000.0,1000,1000,3,640383.7857492486,1639.675481886568,0.682099514517162,0.0,0.5,0.5,0.5,0,11,outputs/pilot/small_seed_60/lambda_256.0/result.json,3355.3362718419394,1.0,1000,20
